path,source_id,group_id,source_path,kelas,label,subjenis,partition,is_augmented,transform,motif_complexity_score,small_contour_count,glcm_entropy,glcm_homogeneity,lbp_entropy,fft_peak_ratio
dataset_aug/cv_pool/non_batik/garis1_1__c5761d229b6c__rot90_0208.jpg,c5761d229b6c,c5761d229b6c,dataset_batik/non_batik/garis/garis1 (1).jpg,non_batik,0,garis,cv_pool,True,rot90,114.73894119262695,1925.0,6.338438294616541,0.4433431780737785,5.740949996612495,590.9484266647406
dataset_aug/cv_pool/non_batik/garis1_1__c5761d229b6c__zoom03_0016.jpg,c5761d229b6c,c5761d229b6c,dataset_batik/non_batik/garis/garis1 (1).jpg,non_batik,0,garis,cv_pool,True,zoom03,16.50981903076172,1075.0,6.058619146067915,0.48005053451382207,5.217914329417139,774.0398224944922
dataset_aug/cv_pool/non_batik/bunga_9__c9420c985ea9__orig_0147.png,c9420c985ea9,c9420c985ea9,dataset_batik/non_batik/bunga_nonbatik/bunga (9).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,115.31478881835938,735.0,6.254233258185685,0.5084674279929259,6.852556865948605,21.998410474276834
dataset_aug/cv_pool/non_batik/bunga_9__c9420c985ea9__brightness0p94_0143.jpg,c9420c985ea9,c9420c985ea9,dataset_batik/non_batik/bunga_nonbatik/bunga (9).png,non_batik,0,bunga_nonbatik,cv_pool,True,brightness0p94,99.05038452148438,602.0,6.297500212485868,0.5207887685769004,6.880738309464258,21.77551165636941
dataset_aug/cv_pool/non_batik/bunga_9__c9420c985ea9__contrast1p03_0207.jpg,c9420c985ea9,c9420c985ea9,dataset_batik/non_batik/bunga_nonbatik/bunga (9).png,non_batik,0,bunga_nonbatik,cv_pool,True,contrast1p03,143.21795654296875,744.0,5.976550780986248,0.5295134383807277,6.901396395156372,22.317950132668773
dataset_aug/cv_pool/non_batik/bunga_9__c9420c985ea9__flip_v_0015.jpg,c9420c985ea9,c9420c985ea9,dataset_batik/non_batik/bunga_nonbatik/bunga (9).png,non_batik,0,bunga_nonbatik,cv_pool,True,flip_v,82.93668365478516,558.0,6.253889683764264,0.5081589519558884,6.872397212510744,22.01835358817324
dataset_aug/cv_pool/non_batik/bunga_9__c9420c985ea9__zoom07_0079.jpg,c9420c985ea9,c9420c985ea9,dataset_batik/non_batik/bunga_nonbatik/bunga (9).png,non_batik,0,bunga_nonbatik,cv_pool,True,zoom07,107.55647277832031,507.0,6.661481915454363,0.452573984389372,6.954331995264029,22.745402030715987
dataset_aug/cv_pool/non_batik/tenun_1__c9fffdb4983d__orig_0192.png,c9fffdb4983d,c9fffdb4983d,dataset_batik/non_batik/tenun/tenun (1).png,non_batik,0,tenun,cv_pool,False,original,0.0,0.0,6.648706305221667,0.48775312496704015,6.450007541118652,32.93259964209313
dataset_aug/cv_pool/non_batik/tenun_1__c9fffdb4983d__flip_h_0068.jpg,c9fffdb4983d,c9fffdb4983d,dataset_batik/non_batik/tenun/tenun (1).png,non_batik,0,tenun,cv_pool,True,flip_h,0.0,0.0,6.651991759593702,0.4874022845904269,6.482202549732683,32.815696263028386
dataset_aug/cv_pool/non_batik/tenun_1__c9fffdb4983d__flip_v_0132.jpg,c9fffdb4983d,c9fffdb4983d,dataset_batik/non_batik/tenun/tenun (1).png,non_batik,0,tenun,cv_pool,True,flip_v,0.0,0.0,6.639115809239069,0.48677061750332257,6.479397145813444,32.693192686420176
dataset_aug/cv_pool/non_batik/tenun_1__c9fffdb4983d__rot+14p6_0004.jpg,c9fffdb4983d,c9fffdb4983d,dataset_batik/non_batik/tenun/tenun (1).png,non_batik,0,tenun,cv_pool,True,rot+14p6,55.159523010253906,398.0,6.696951168925652,0.4649592799919606,6.843565905213577,32.19343021667971
dataset_aug/cv_pool/non_batik/tenun_1__c9fffdb4983d__zoom05_0196.jpg,c9fffdb4983d,c9fffdb4983d,dataset_batik/non_batik/tenun/tenun (1).png,non_batik,0,tenun,cv_pool,True,zoom05,0.0,0.0,6.714251454565096,0.46379552644550387,6.430709239462114,36.82109324136907
dataset_aug/cv_pool/non_batik/polos_5__d5ce7ee1e352__orig_0187.png,d5ce7ee1e352,d5ce7ee1e352,dataset_batik/non_batik/polos/polos (5).png,non_batik,0,polos,cv_pool,False,original,0.0,0.0,4.101489177739442,0.6365163886861819,6.773908241576866,11.143932553560917
dataset_aug/cv_pool/non_batik/polos_5__d5ce7ee1e352__flip_h_0131.jpg,d5ce7ee1e352,d5ce7ee1e352,dataset_batik/non_batik/polos/polos (5).png,non_batik,0,polos,cv_pool,True,flip_h,0.0,0.0,4.118030272359858,0.6343358891076953,6.780621355165167,10.6892617773032
dataset_aug/cv_pool/non_batik/polos_5__d5ce7ee1e352__flip_v_0195.jpg,d5ce7ee1e352,d5ce7ee1e352,dataset_batik/non_batik/polos/polos (5).png,non_batik,0,polos,cv_pool,True,flip_v,0.0,0.0,4.12094772687875,0.6350159299311484,6.776889879571087,10.752902014039536
dataset_aug/cv_pool/non_batik/polos_5__d5ce7ee1e352__rot-9p6_0067.jpg,d5ce7ee1e352,d5ce7ee1e352,dataset_batik/non_batik/polos/polos (5).png,non_batik,0,polos,cv_pool,True,rot-9p6,0.034694671630859375,5.0,3.8077200489522114,0.6896786118928321,6.887693283282646,9.306190180318568
dataset_aug/cv_pool/non_batik/polos_5__d5ce7ee1e352__rot270_0003.jpg,d5ce7ee1e352,d5ce7ee1e352,dataset_batik/non_batik/polos/polos (5).png,non_batik,0,polos,cv_pool,True,rot270,0.0,0.0,4.117453034637684,0.6349314796894528,6.786425087954298,10.829727404030344
dataset_aug/cv_pool/non_batik/tenun_3__d916f3c4756e__orig_0195.png,d916f3c4756e,d916f3c4756e,dataset_batik/non_batik/tenun/tenun (3).png,non_batik,0,tenun,cv_pool,False,original,0.0,0.0,5.758190974678746,0.5446551267000436,6.412453017484157,50.494891813870424
dataset_aug/cv_pool/non_batik/tenun_3__d916f3c4756e__contrast0p87_0054.jpg,d916f3c4756e,d916f3c4756e,dataset_batik/non_batik/tenun/tenun (3).png,non_batik,0,tenun,cv_pool,True,contrast0p87,0.0,0.0,5.714921506923562,0.5549611166228461,6.4284045000374705,50.02305838227694
dataset_aug/cv_pool/non_batik/tenun_3__d916f3c4756e__rot180_0182.jpg,d916f3c4756e,d916f3c4756e,dataset_batik/non_batik/tenun/tenun (3).png,non_batik,0,tenun,cv_pool,True,rot180,0.0,0.0,5.759502929202109,0.5438577555708931,6.433933887792907,50.369075541966005
dataset_aug/cv_pool/non_batik/tenun_3__d916f3c4756e__rot90_0118.jpg,d916f3c4756e,d916f3c4756e,dataset_batik/non_batik/tenun/tenun (3).png,non_batik,0,tenun,cv_pool,True,rot90,0.0,0.0,5.759893475383543,0.5430420495578056,6.446589559129269,50.47114433779821
dataset_aug/cv_pool/non_batik/geometris_4__d9276d559999__orig_0160.png,d9276d559999,d9276d559999,dataset_batik/non_batik/geometris/geometris (4).png,non_batik,0,geometris,cv_pool,False,original,1.6632499694824219,23.0,5.761141960802748,0.6194605974857903,6.178827880316314,465.6210529946814
dataset_aug/cv_pool/non_batik/geometris_4__d9276d559999__flip_h_0122.jpg,d9276d559999,d9276d559999,dataset_batik/non_batik/geometris/geometris (4).png,non_batik,0,geometris,cv_pool,True,flip_h,1.3744239807128906,19.0,5.768211911573113,0.6191723724364003,6.193183495246211,459.40412761992764
dataset_aug/cv_pool/non_batik/geometris_4__d9276d559999__flip_v_0186.jpg,d9276d559999,d9276d559999,dataset_batik/non_batik/geometris/geometris (4).png,non_batik,0,geometris,cv_pool,True,flip_v,1.807403564453125,25.0,5.772777500891795,0.6186114421928944,6.210986983008907,458.71870041628733
dataset_aug/cv_pool/non_batik/geometris_4__d9276d559999__rot+3p5_0058.jpg,d9276d559999,d9276d559999,dataset_batik/non_batik/geometris/geometris (4).png,non_batik,0,geometris,cv_pool,True,rot+3p5,6.0039825439453125,82.0,5.591227893634686,0.6381840652095894,6.322873463024187,438.50325799525206
dataset_aug/cv_pool/non_batik/tenun_9__dac06cb81326__orig_0201.png,dac06cb81326,dac06cb81326,dataset_batik/non_batik/tenun/tenun (9).png,non_batik,0,tenun,cv_pool,False,original,0.0,0.0,6.495056410105718,0.5339044289743526,6.416630419793557,38.19318459555324
dataset_aug/cv_pool/non_batik/tenun_9__dac06cb81326__flip_h_0140.jpg,dac06cb81326,dac06cb81326,dataset_batik/non_batik/tenun/tenun (9).png,non_batik,0,tenun,cv_pool,True,flip_h,0.0,0.0,6.516664806536957,0.5331226069519283,6.4516351868652295,38.17140552913269
dataset_aug/cv_pool/non_batik/tenun_9__dac06cb81326__flip_v_0204.jpg,dac06cb81326,dac06cb81326,dataset_batik/non_batik/tenun/tenun (9).png,non_batik,0,tenun,cv_pool,True,flip_v,0.0,0.0,6.511570235317798,0.5317404123323832,6.452311880684736,38.33476197388496
dataset_aug/cv_pool/non_batik/tenun_9__dac06cb81326__rot+3p1_0076.jpg,dac06cb81326,dac06cb81326,dataset_batik/non_batik/tenun/tenun (9).png,non_batik,0,tenun,cv_pool,True,rot+3p1,0.0,0.0,6.6757660486186,0.5115495862524919,6.505790254832002,43.16924700916911
dataset_aug/cv_pool/non_batik/tenun_9__dac06cb81326__rot270_0012.jpg,dac06cb81326,dac06cb81326,dataset_batik/non_batik/tenun/tenun (9).png,non_batik,0,tenun,cv_pool,True,rot270,0.0,0.0,6.512712623699802,0.5325346005864836,6.440769972805603,38.20972468415801
dataset_aug/cv_pool/non_batik/bunga_8__db4135d30eec__orig_0146.png,db4135d30eec,db4135d30eec,dataset_batik/non_batik/bunga_nonbatik/bunga (8).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,161.44380950927734,1174.0,5.8427758455258365,0.5706093579361842,6.825301586739558,16.980947161553676
dataset_aug/cv_pool/non_batik/bunga_8__db4135d30eec__brightness0p97_0197.jpg,db4135d30eec,db4135d30eec,dataset_batik/non_batik/bunga_nonbatik/bunga (8).png,non_batik,0,bunga_nonbatik,cv_pool,True,brightness0p97,154.95901489257812,1126.0,6.083562212000782,0.5540020841528419,6.846077888111449,16.918487222643225
dataset_aug/cv_pool/non_batik/bunga_8__db4135d30eec__flip_h_0005.jpg,db4135d30eec,db4135d30eec,dataset_batik/non_batik/bunga_nonbatik/bunga (8).png,non_batik,0,bunga_nonbatik,cv_pool,True,flip_h,158.40497970581055,1163.0,5.855657849175902,0.5688121569237828,6.838481679432398,16.89877780864769
dataset_aug/cv_pool/non_batik/bunga_8__db4135d30eec__flip_v_0069.jpg,db4135d30eec,db4135d30eec,dataset_batik/non_batik/bunga_nonbatik/bunga (8).png,non_batik,0,bunga_nonbatik,cv_pool,True,flip_v,159.44918823242188,1156.0,5.85491615001099,0.569247441695053,6.844870584251076,16.897276804095167
dataset_aug/cv_pool/non_batik/bunga_8__db4135d30eec__zoom10_0133.jpg,db4135d30eec,db4135d30eec,dataset_batik/non_batik/bunga_nonbatik/bunga (8).png,non_batik,0,bunga_nonbatik,cv_pool,True,zoom10,209.24523544311523,1361.0,6.438281636592348,0.4892897541618594,6.985987018854008,17.59400154473498
dataset_aug/cv_pool/non_batik/tenun_5__e6a8630feb76__orig_0197.png,e6a8630feb76,e6a8630feb76,dataset_batik/non_batik/tenun/tenun (5).png,non_batik,0,tenun,cv_pool,False,original,0.0,0.0,6.617467811674369,0.5063537806436383,6.647229614359369,21.92170021886074
dataset_aug/cv_pool/non_batik/tenun_5__e6a8630feb76__flip_h_0185.jpg,e6a8630feb76,e6a8630feb76,dataset_batik/non_batik/tenun/tenun (5).png,non_batik,0,tenun,cv_pool,True,flip_h,0.0,0.0,6.618295250866643,0.5058850120457367,6.677617177783212,21.87651601368634
dataset_aug/cv_pool/non_batik/tenun_5__e6a8630feb76__rot-12p3_0121.jpg,e6a8630feb76,e6a8630feb76,dataset_batik/non_batik/tenun/tenun (5).png,non_batik,0,tenun,cv_pool,True,rot-12p3,105.77542114257812,829.0,6.616896565536031,0.5059040206354497,6.832126074562517,19.919153588680967
dataset_aug/cv_pool/non_batik/tenun_5__e6a8630feb76__rot270_0057.jpg,e6a8630feb76,e6a8630feb76,dataset_batik/non_batik/tenun/tenun (5).png,non_batik,0,tenun,cv_pool,True,rot270,0.0,0.0,6.634203654503572,0.5035475421980906,6.681469797328159,21.90431671951125
dataset_aug/cv_pool/non_batik/garis1_2__e7a78b6680b5__orig_0152.jpg,e7a78b6680b5,e7a78b6680b5,dataset_batik/non_batik/garis/garis1 (2).jpg,non_batik,0,garis,cv_pool,False,original,120.49163818359375,370.0,6.579529902978956,0.38292831330593413,6.839489397886933,66.10525760793716
dataset_aug/cv_pool/non_batik/garis1_2__e7a78b6680b5__brightness0p85_0233.jpg,e7a78b6680b5,e7a78b6680b5,dataset_batik/non_batik/garis/garis1 (2).jpg,non_batik,0,garis,cv_pool,True,brightness0p85,93.7188720703125,288.0,6.450358272171463,0.3898815744045634,6.8427250869020355,64.44016938788283
dataset_aug/cv_pool/non_batik/garis1_2__e7a78b6680b5__flip_h_0041.jpg,e7a78b6680b5,e7a78b6680b5,dataset_batik/non_batik/garis/garis1 (2).jpg,non_batik,0,garis,cv_pool,True,flip_h,125.93305587768555,385.0,6.6107589155563415,0.380306051294745,6.845879616012539,64.65435131323727
dataset_aug/cv_pool/non_batik/garis1_2__e7a78b6680b5__flip_v_0105.jpg,e7a78b6680b5,e7a78b6680b5,dataset_batik/non_batik/garis/garis1 (2).jpg,non_batik,0,garis,cv_pool,True,flip_v,97.60391235351562,298.0,6.609934441244567,0.3801122531025068,6.847047952872947,64.63010984574143
dataset_aug/cv_pool/non_batik/garis1_2__e7a78b6680b5__zoom03_0169.jpg,e7a78b6680b5,e7a78b6680b5,dataset_batik/non_batik/garis/garis1 (2).jpg,non_batik,0,garis,cv_pool,True,zoom03,149.89688110351562,458.0,6.416808786387333,0.3988851283036925,6.794606762933457,69.226842195235
dataset_aug/cv_pool/non_batik/bunga_7__eac540cba307__orig_0145.png,eac540cba307,eac540cba307,dataset_batik/non_batik/bunga_nonbatik/bunga (7).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,274.44368743896484,1514.0,6.4022227058480015,0.5222293834556251,6.823959066825751,20.06394949380341
dataset_aug/cv_pool/non_batik/bunga_7__eac540cba307__contrast1p03_0027.jpg,eac540cba307,eac540cba307,dataset_batik/non_batik/bunga_nonbatik/bunga (7).png,non_batik,0,bunga_nonbatik,cv_pool,True,contrast1p03,273.28662109375,1496.0,6.292138885368015,0.5285419005873673,6.848374744827257,20.07211855489673
dataset_aug/cv_pool/non_batik/bunga_7__eac540cba307__rot180_0155.jpg,eac540cba307,eac540cba307,dataset_batik/non_batik/bunga_nonbatik/bunga (7).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot180,268.6295585632324,1479.0,6.406679138602959,0.5202894497600516,6.850815345082026,20.082248144224337
dataset_aug/cv_pool/non_batik/bunga_7__eac540cba307__rot270_0219.jpg,eac540cba307,eac540cba307,dataset_batik/non_batik/bunga_nonbatik/bunga (7).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot270,267.4822082519531,1476.0,6.4135092654512516,0.5195712774916761,6.850882189255725,20.055941920817027
dataset_aug/cv_pool/non_batik/bunga_7__eac540cba307__rot90_0091.jpg,eac540cba307,eac540cba307,dataset_batik/non_batik/bunga_nonbatik/bunga (7).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot90,268.3886260986328,1482.0,6.404989565846283,0.521382764951683,6.8371508020246266,20.01513809887871
dataset_aug/cv_pool/non_batik/bunga_2__ed293cabd087__orig_0140.png,ed293cabd087,ed293cabd087,dataset_batik/non_batik/bunga_nonbatik/bunga (2).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,125.40779876708984,893.0,5.349073458691493,0.5963025062904782,6.886974426646339,26.796773256252166
dataset_aug/cv_pool/non_batik/bunga_2__ed293cabd087__rot180_0110.jpg,ed293cabd087,ed293cabd087,dataset_batik/non_batik/bunga_nonbatik/bunga (2).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot180,128.13549041748047,906.0,5.365241760386828,0.5933965141461852,6.910921716204868,26.8111698955501
dataset_aug/cv_pool/non_batik/bunga_2__ed293cabd087__rot270_0174.jpg,ed293cabd087,ed293cabd087,dataset_batik/non_batik/bunga_nonbatik/bunga (2).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot270,130.8014030456543,927.0,5.36734657065854,0.5940489948927213,6.910722419475505,26.93844952912144
dataset_aug/cv_pool/non_batik/bunga_2__ed293cabd087__rot90_0046.jpg,ed293cabd087,ed293cabd087,dataset_batik/non_batik/bunga_nonbatik/bunga (2).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot90,124.60189819335938,879.0,5.356859553520577,0.5942657422272009,6.91219896250402,26.92714101461397
dataset_aug/cv_pool/non_batik/bunga_3__f190f4ab82fd__orig_0141.png,f190f4ab82fd,f190f4ab82fd,dataset_batik/non_batik/bunga_nonbatik/bunga (3).png,non_batik,0,bunga_nonbatik,cv_pool,False,original,370.26109313964844,1434.0,6.140159518695221,0.4815309663693997,6.853619648620672,6.866972602057187
dataset_aug/cv_pool/non_batik/bunga_3__f190f4ab82fd__brightness0p89_0044.jpg,f190f4ab82fd,f190f4ab82fd,dataset_batik/non_batik/bunga_nonbatik/bunga (3).png,non_batik,0,bunga_nonbatik,cv_pool,True,brightness0p89,367.7051239013672,1422.0,6.377332034985264,0.4702822060749997,6.880985765509742,6.763172565449684
dataset_aug/cv_pool/non_batik/bunga_3__f190f4ab82fd__contrast1p03_0108.jpg,f190f4ab82fd,f190f4ab82fd,dataset_batik/non_batik/bunga_nonbatik/bunga (3).png,non_batik,0,bunga_nonbatik,cv_pool,True,contrast1p03,385.60423278808594,1491.0,6.139394311607415,0.47937748410464115,6.864356266638421,6.79826211345665
dataset_aug/cv_pool/non_batik/bunga_3__f190f4ab82fd__rot180_0236.jpg,f190f4ab82fd,f190f4ab82fd,dataset_batik/non_batik/bunga_nonbatik/bunga (3).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot180,377.2771224975586,1461.0,6.155440259067435,0.4792873082037884,6.859213269423909,6.877097292857399
dataset_aug/cv_pool/non_batik/bunga_3__f190f4ab82fd__rot90_0172.jpg,f190f4ab82fd,f190f4ab82fd,dataset_batik/non_batik/bunga_nonbatik/bunga (3).png,non_batik,0,bunga_nonbatik,cv_pool,True,rot90,371.2637710571289,1435.0,6.148308067081583,0.47984371213851085,6.860685913932636,6.817966333159691
dataset_aug/cv_pool/non_batik/geometris_2__f6b3418e39a1__orig_0158.png,f6b3418e39a1,f6b3418e39a1,dataset_batik/non_batik/geometris/geometris (2).png,non_batik,0,geometris,cv_pool,False,original,163.974609375,928.0,6.1542480166760285,0.5163558496701095,6.63920029860861,220.3160084892604
dataset_aug/cv_pool/non_batik/geometris_2__f6b3418e39a1__rot-10p8_0211.jpg,f6b3418e39a1,f6b3418e39a1,dataset_batik/non_batik/geometris/geometris (2).png,non_batik,0,geometris,cv_pool,True,rot-10p8,187.18521881103516,1078.0,6.245934291609027,0.5073064700099721,6.667161477410094,211.77186154661686
dataset_aug/cv_pool/non_batik/geometris_2__f6b3418e39a1__rot180_0083.jpg,f6b3418e39a1,f6b3418e39a1,dataset_batik/non_batik/geometris/geometris (2).png,non_batik,0,geometris,cv_pool,True,rot180,164.51535415649414,931.0,6.172928522344069,0.5153446239171398,6.665292666155235,219.32319332427213
dataset_aug/cv_pool/non_batik/geometris_2__f6b3418e39a1__rot270_0147.jpg,f6b3418e39a1,f6b3418e39a1,dataset_batik/non_batik/geometris/geometris (2).png,non_batik,0,geometris,cv_pool,True,rot270,163.7201156616211,927.0,6.182934129917417,0.5135097345015973,6.663045346347621,219.32612162663017
dataset_aug/cv_pool/non_batik/geometris_2__f6b3418e39a1__rot90_0019.jpg,f6b3418e39a1,f6b3418e39a1,dataset_batik/non_batik/geometris/geometris (2).png,non_batik,0,geometris,cv_pool,True,rot90,163.46216201782227,925.0,6.1774111820210695,0.5146955254856225,6.676175414195633,219.15937861369264
dataset_aug/cv_pool/non_batik/geometris_8__f88b483bd98e__orig_0164.png,f88b483bd98e,f88b483bd98e,dataset_batik/non_batik/geometris/geometris (8).png,non_batik,0,geometris,cv_pool,False,original,0.0,0.0,5.505360962308018,0.586709898500595,6.649136388158112,70.74322169816084
dataset_aug/cv_pool/non_batik/geometris_8__f88b483bd98e__brightness0p85_0035.jpg,f88b483bd98e,f88b483bd98e,dataset_batik/non_batik/geometris/geometris (8).png,non_batik,0,geometris,cv_pool,True,brightness0p85,0.23462677001953125,6.0,4.710445655053893,0.7566082689600347,6.752193145746492,150.43026936447123
dataset_aug/cv_pool/non_batik/geometris_8__f88b483bd98e__contrast1p08_0099.jpg,f88b483bd98e,f88b483bd98e,dataset_batik/non_batik/geometris/geometris (8).png,non_batik,0,geometris,cv_pool,True,contrast1p08,0.0,0.0,5.7880675221929,0.5658977663335901,6.676630796902478,71.68031620072016
dataset_aug/cv_pool/non_batik/geometris_8__f88b483bd98e__rot180_0227.jpg,f88b483bd98e,f88b483bd98e,dataset_batik/non_batik/geometris/geometris (8).png,non_batik,0,geometris,cv_pool,True,rot180,0.0,0.0,5.508452405934396,0.587581242431942,6.660077521162446,71.78638385221795
dataset_aug/cv_pool/non_batik/geometris_8__f88b483bd98e__rot90_0163.jpg,f88b483bd98e,f88b483bd98e,dataset_batik/non_batik/geometris/geometris (8).png,non_batik,0,geometris,cv_pool,True,rot90,0.0,0.0,5.507382694735195,0.5879172152043494,6.671889524181015,71.6288110051998
dataset_aug/cv_pool/non_batik/geometris_7__fc6da929304d__orig_0163.png,fc6da929304d,fc6da929304d,dataset_batik/non_batik/geometris/geometris (7).png,non_batik,0,geometris,cv_pool,False,original,4.124198913574219,27.0,4.638173641623872,0.683823406245852,6.565757848577979,344.0922998303385
dataset_aug/cv_pool/non_batik/geometris_7__fc6da929304d__flip_h_0104.jpg,fc6da929304d,fc6da929304d,dataset_batik/non_batik/geometris/geometris (7).png,non_batik,0,geometris,cv_pool,True,flip_h,3.970062255859375,26.0,4.67808717337438,0.6784936751828636,6.594915046668665,336.6713544003829
dataset_aug/cv_pool/non_batik/geometris_7__fc6da929304d__flip_v_0168.jpg,fc6da929304d,fc6da929304d,dataset_batik/non_batik/geometris/geometris (7).png,non_batik,0,geometris,cv_pool,True,flip_v,5.175407409667969,34.0,4.680134291558022,0.6791784350308927,6.5896732000110205,337.4003590745861
dataset_aug/cv_pool/non_batik/geometris_7__fc6da929304d__rot-2p0_0040.jpg,fc6da929304d,fc6da929304d,dataset_batik/non_batik/geometris/geometris (7).png,non_batik,0,geometris,cv_pool,True,rot-2p0,1.6753196716308594,11.0,4.602815798112488,0.6894056069016662,6.544784082229501,371.5065092981953
dataset_aug/cv_pool/non_batik/geometris_7__fc6da929304d__zoom07_0232.jpg,fc6da929304d,fc6da929304d,dataset_batik/non_batik/geometris/geometris (7).png,non_batik,0,geometris,cv_pool,True,zoom07,5.2052001953125,32.0,4.788456134549932,0.6641446686004107,6.606594229130327,376.0640394120654
dataset_aug/cv_pool/non_batik/polkadot4__ffeae644af12__orig_0180.jpg,ffeae644af12,ffeae644af12,dataset_batik/non_batik/polkadot/polkadot4.jpg,non_batik,0,polkadot,cv_pool,False,original,1.76068115234375,112.0,3.3439019342788674,0.8596852896566519,5.115096288317606,87.92487885268251
dataset_aug/cv_pool/non_batik/polkadot4__ffeae644af12__brightness0p89_0215.jpg,ffeae644af12,ffeae644af12,dataset_batik/non_batik/polkadot/polkadot4.jpg,non_batik,0,polkadot,cv_pool,True,brightness0p89,1.7978363037109375,118.0,3.2276648471562144,0.8589238829731739,5.533082025218759,88.1881724396613
dataset_aug/cv_pool/non_batik/polkadot4__ffeae644af12__flip_h_0023.jpg,ffeae644af12,ffeae644af12,dataset_batik/non_batik/polkadot/polkadot4.jpg,non_batik,0,polkadot,cv_pool,True,flip_h,1.7673492431640625,113.0,3.3699938225218484,0.8525038284311579,5.885047985419206,87.06382529668315
dataset_aug/cv_pool/non_batik/polkadot4__ffeae644af12__flip_v_0087.jpg,ffeae644af12,ffeae644af12,dataset_batik/non_batik/polkadot/polkadot4.jpg,non_batik,0,polkadot,cv_pool,True,flip_v,1.80181884765625,106.0,3.3791708274174628,0.8516106313418245,5.804990090013451,87.46372055093228
dataset_aug/cv_pool/non_batik/polkadot4__ffeae644af12__zoom09_0151.jpg,ffeae644af12,ffeae644af12,dataset_batik/non_batik/polkadot/polkadot4.jpg,non_batik,0,polkadot,cv_pool,True,zoom09,1.5744438171386719,99.0,3.379749348822336,0.8689881025326797,5.98728004586876,109.643288935425
